startup_id,startup_name,degree,betweenness,closeness
33124,E14N,0.031761006289308176,0.0,0.326340751550529
33125,Coremetrics,0.0004716981132075472,0.0,0.3003189524928655
360,Olapic,0.0006289308176100629,0.0,0.23862878484727226
131435,Audiolivro Editora,0.00031446540880503143,0.0,1.0
164204,State,0.0330188679245283,23885.53545988212,0.3289610787618756
33133,Qik,0.006761006289308176,256.94931492397757,0.327296011708745
33135,Microsoft,0.03742138364779874,647444.1481059412,0.3914660831509847
98673,Logoblues,0.00110062893081761,0.0,0.16837118835487513
33138,AppNexus,0.005817610062893081,0.0,0.2784002489884843
33144,Comcast,0.001729559748427673,0.0,0.3164504716981132
33146,Peixe Urbano,0.02720125786163522,357361.2097839927,0.37565619094281516
262524,Carreira Beauty,0.010062893081761006,164205.7828280543,0.3548664374504099
98689,Contra Criativos,0.00110062893081761,0.0,0.16837118835487513
390,LawPivot,0.010849056603773584,127.29224892945157,0.3227494136749053
197002,Meleva,0.00015723270440251572,0.0,0.22342019815169428
262548,Layer,0.002987421383647799,0.0,0.2844046420433469
98712,Roomorama,0.049528301886792456,6435.916648057895,0.3556188709249934
262557,Olimpia Spa,0.0012578616352201257,0.0,0.2682024886312528
262558,Cl?nica Portal do Sorriso,0.0012578616352201257,0.0,0.2682024886312528
262559,Brazilian Association of Spas,0.0012578616352201257,0.0,0.2682024886312528
447900,Yumbin,0.021069182389937106,10966.36886895432,0.3463250951797122
433,Ostrovok,0.028773584905660378,30204.854572814664,0.35411718131433095
262583,Pipa,0.005974842767295598,68114.79156266019,0.29379242391066346
197049,TAP Portugal ,0.00015723270440251572,0.0,1.0
98750,GOCIAL,0.0018867924528301887,0.0,0.24451025056947606
262593,Cria Global,0.00031446540880503143,0.0,0.2270977023653366
33218,IBM,0.01761006289308176,568730.5531336237,0.3598390881662756
229828,RIACycle,0.00031446540880503143,0.0,0.20068803051265752
457,Lucid Software,0.07342767295597484,0.0,0.3752097315436242
33234,Violin Memory,0.0042452830188679245,0.0,0.3147985219074433
33235,Nominum,0.0020440251572327044,0.0,0.2932947155582272
469,Thumb,0.006132075471698114,0.0,0.3134197617379117
295384,"ANSYS, Inc",0.00015723270440251572,0.0,0.14936546810642326
33248,SnagFilms,0.005188679245283019,0.0,0.27690640800742955
328162,Plus One Health Management,0.0007861635220125787,0.0,0.20110915426986925
33263,Mandriva,0.0006289308176100629,16092.000000000015,0.17628510428641814
197105,Hitch,0.043867924528301884,10416.558075638142,0.3487782687808682
498,IActionable,0.001729559748427673,0.0,0.2763645726055613
197110,Lectron,0.0006289308176100629,4469.166666666514,0.25891263447344304
328188,Nexto Investments,0.0006289308176100629,0.0,1.0
328189,Multilaser S/A,0.0006289308176100629,0.0,1.0
328190,Eletrozema S/A,0.0006289308176100629,0.0,1.0
328191,Zema Cia de Petroleo,0.0006289308176100629,0.0,1.0
328192,Itatiaia M?veis,0.0006289308176100629,0.0,1.0
33282,Rackup,0.0020440251572327044,0.0,0.2894978154161497
517,Earbits (YC w11),0.027830188679245284,22891.676929770583,0.341412213740458
33289,Brands4friends,0.0014150943396226414,0.0,0.27506150061500617
33291,DaWanda,0.031761006289308176,0.0,0.326340751550529
524,CrowdMob,0.013207547169811321,0.0,0.3207051090528832
33294,DoubleClick,0.003930817610062893,0.0,0.30378672100526405
33297,Gemvara,0.0015723270440251573,0.0,0.2657983359746434
524818,Solides Tecnologia S/A,0.00015723270440251572,0.0,1.0
66069,Loogares,0.014622641509433962,0.0,0.31781844022028777
33302,BladeLogic,0.0018867924528301887,0.0,0.2881765463917526
66079,Brit + Co,0.024528301886792454,36703.94883666738,0.34614640438568206
33321,Matchbin,0.001729559748427673,0.0,0.2763645726055613
98858,Curta.jp,0.00110062893081761,0.0,0.16837118835487513
33324,Avaak,0.0033018867924528303,0.0,0.28179145227344327
33325,Clicker,0.0033018867924528303,0.0,0.28179145227344327
33326,Obopay,0.0033018867924528303,0.0,0.28179145227344327
568,Merchant Atlas,0.03537735849056604,14182.652005411137,0.36049167114454594
33338,WikiMart.ru,0.021540880503144653,62.378270372961545,0.3439502691617534
328251,Thread,0.011163522012578616,2951.148530861834,0.3330644160357453
66111,Flaconi.de,0.007232704402515723,52.19415286122534,0.29620840002207627
623171,#CheerForPeace,0.0014150943396226414,0.0,0.9090909090909091
623172,ImpacTour,0.0014150943396226414,0.0,0.9090909090909091
623173,iiLabs+,0.0014150943396226414,0.0,0.9090909090909091
623174,OpenBrazil.org,0.0014150943396226414,0.0,0.9090909090909091
623178,GEOinc,0.0014150943396226414,0.0,0.9090909090909091
623179,Ocean Exchange,0.0014150943396226414,0.0,0.9090909090909091
33357,Digital Ventures,0.014622641509433962,0.0,0.31781844022028777
590,TekTrak,0.031761006289308176,0.0,0.326340751550529
592,Revnetics,0.0031446540880503146,0.0,0.32103122383060173
33366,Visual Sciences,0.0006289308176100629,0.0,0.2513817330210773
84037,Digital News Ventures,0.00110062893081761,0.0,0.26009207656893624
33375,Fotomoto,0.015723270440251572,0.0,0.32509540250772306
164448,Embelezze.me,0.00031446540880503143,0.0,0.4166666666666667
33377,TokBox,0.01761006289308176,3024.0844165982908,0.3325690915850787
197221,EdTrips,0.02279874213836478,1988.284610847129,0.3405456852791878
590440,Contrato R?pido,0.00031446540880503143,0.0,1.0
590444,EY Brazil (Ernst & Young),0.00031446540880503143,0.0,1.0
66158,Tap2print,0.031761006289308176,0.0,0.326340751550529
32872,Yodle,0.0015723270440251573,0.0,0.2701464740524488
33397,ZOZI,0.02389937106918239,115911.26345144179,0.34907317073170735
630,Miso Media,0.021855345911949684,0.0,0.3418471337579618
98945,Thiel Capital,0.002672955974842767,0.0,0.32329377748328414
98946,Sprezzatura Restaurant Group,0.002672955974842767,0.0,0.32329377748328414
33411,Motorola,0.002672955974842767,96071.2857227268,0.27632188642331257
361095,Lyric.TV,0.00031446540880503143,0.0,0.1999552922767408
33421,AdReady,0.005817610062893081,0.0,0.2784002489884843
33423,About.com,0.00110062893081761,0.0,0.212849494348602
33428,NeuStar,0.0015723270440251573,0.0,0.2521375552006013
295573,Preadly ApS,0.00031446540880503143,0.0,0.75
524952,Wevorce,0.014465408805031447,24019.584349922625,0.3444579937102882
33434,Qype,0.003930817610062893,31684.71973594631,0.2876822469982847
295579,Exponential,0.0004716981132075472,2.0,1.0
273178,Basico.com,0.0006289308176100629,0.0,0.2830099135203544
674,Gengo,0.07940251572327044,16033.282766630498,0.3818569903948773
361124,WPMO,0.0006289308176100629,0.0,0.20068052647322765
361125,TQI,0.0007861635220125787,307.58608674385397,0.20381270648995556
688,Miso,0.005817610062893081,0.0,0.2784002489884843
690,Patients Know Best,0.015408805031446541,1039.1505519245925,0.3349978153673304
695,Shoppable,0.08191823899371069,9697.735689336718,0.37889163430991885
99014,COOKPAD,0.0009433962264150943,0.0,0.3017881241565452
33482,StreetSpark,0.013207547169811321,0.0,0.3207051090528832
33485,Blast Radius,0.0007861635220125787,0.0,1.0
720,CardMunch,0.08474842767295597,19967.118133666932,0.37894513874179203
295640,Coinalytics,0.07342767295597484,0.0,0.3752097315436242
33498,Cisco,0.006603773584905661,10151.130179220969,0.33170580964153273
131803,Hallway social learning network,0.004088050314465409,42.374307420545996,0.29414666228214403
196730,Kinsa,0.012264150943396227,0.0,0.33164431811159856
33505,Friendster,0.00015723270440251572,0.0,1.0
99042,HANZO,0.0006289308176100629,0.0,0.2835931307793923
131815,Kleo,0.00110062893081761,0.0,0.2948091183740731
229500,Shemaroo Entertainment,0.006918238993710692,0.0,0.3316033364226135
295660,LawnStarter,0.013207547169811321,0.0,0.3207051090528832
33517,Corona Labs,0.009591194968553459,0.0,0.3320752382130925
99056,BT,0.00031446540880503143,0.0,0.3003021486123545
33521,Brainient,0.07342767295597484,0.0,0.3752097315436242
33524,Razorfish,0.0006289308176100629,0.0,0.28140729865771813
131830,Site Sustentavel,0.00440251572327044,11618.198095672426,0.29429182431320944
131831,Softvar,0.00015723270440251572,0.0,0.22738634919289918
33528,TuneWiki,0.004559748427672956,0.0,0.3043897459165154
33529,ShopItToMe,0.004559748427672956,0.0,0.3043897459165154
33530,Qloud,0.004559748427672956,0.0,0.3043897459165154
764,Decisive ,0.07342767295597484,0.0,0.3752097315436242
33533,SkyBitz,0.006132075471698114,0.0,0.3134197617379117
773,Storify,0.008647798742138365,11339.778476094514,0.30949772216135174
775,Parse.ly,0.010377358490566037,0.0,0.3313167479474041
382423,Demac Assessoria Cont?bil,0.00031446540880503143,0.0,0.5555555555555556
780,MUBI,0.012735849056603774,0.0,0.33737742016595423
164621,Nordnet,0.00015723270440251572,0.0,1.0
99087,True & Co,0.009748427672955974,0.0,0.329587324981577
787,Boost Media,0.08254716981132075,7840.126593919644,0.37710792580101177
164630,FocusMotion,0.031761006289308176,0.0,0.326340751550529
295719,MATTERNET,0.0015723270440251573,0.0,0.28785197103781174
813,Humanoid,0.07342767295597484,0.0,0.3752097315436242
33582,Jumptap,0.0007861635220125787,0.0,0.30035256589624487
815,StartupDigest,0.07342767295597484,0.0,0.3752097315436242
817,TeliportMe,0.07342767295597484,0.0,0.3752097315436242
623411,Amomuito.com,0.00031446540880503143,0.0,0.6
820,Breakthrough.com,0.00880503144654088,6126.964384954454,0.33248668070871024
826,DailyWorth,0.08081761006289308,1384.2316739362336,0.3803685329553508
5599,drumbi,0.07342767295597484,0.0,0.3752097315436242
836,StoryDesk,0.00110062893081761,0.0,0.2638643067846608
33620,VeriSign,0.0004716981132075472,0.0,0.1834871794871795
295765,Lesara,0.02059748427672956,0.0,0.34278597432458324
33624,Higher One,0.007232704402515723,0.0,0.3197116816584262
859,Relevvant,0.07342767295597484,0.0,0.3752097315436242
33631,NabeWise,0.007861635220125786,0.0,0.31855413105413105
328548,Taishan Capital,0.0004716981132075472,0.0,1.0
328550,Super 8 Hotels China,0.0004716981132075472,0.0,1.0
873,InsightSquared,0.00031446540880503143,0.0,0.25980249782166714
33645,Palantir Technologies,0.030031446540880503,64562.003365835175,0.3744244453746337
33652,Hewlett-Packard,0.006446540880503145,108814.09281024557,0.3350187265917603
33653,Intel,0.00220125786163522,46690.67349469193,0.28873466752743704
263030,Tom+Sapien - Advertising Agency,0.00015723270440251572,0.0,0.6666666666666666
33655,MySpace,0.00110062893081761,2174.069286685365,0.22954535734143106
33660,Synopsys,0.0014150943396226414,0.0,0.3137679041216019
33661,Spotify,0.010220125786163521,55.05997714134602,0.3157801835726053
907,Pantheon,0.009748427672955974,0.0,0.3208201327036882
164752,BBR Partners,0.00031446540880503143,0.0,0.25478281509613104
33682,Ooyala,0.0018867924528301887,0.0,0.30332316039335366
915,FeeFighters,0.07342767295597484,0.0,0.3752097315436242
917,InternMatch,0.07342767295597484,0.0,0.3752097315436242
164758,ComparaCarros,0.0007861635220125787,5520.74013751303,0.23239802546115876
131993,AIM + ICQ,0.005974842767295598,0.0,0.3328372093023256
263070,BelezaNaWeb,0.0004716981132075472,0.0,0.26465802061245625
361379,PrimeSystems,0.0006289308176100629,0.0,1.0
361380,ZeedHi,0.0006289308176100629,0.0,1.0
361381,Teknisa,0.0006289308176100629,0.0,1.0
328620,Groopify,0.0033018867924528303,513.3081827607002,0.28800643949557286
33709,Approva,0.00220125786163522,0.0,0.2557297374565207
263089,Stuph,0.006132075471698114,0.0,0.3134197617379117
33716,Adaptive Planning,0.0004716981132075472,0.0,0.27005132333702325
295861,R?dio Alvorada,0.0006289308176100629,0.0,1.0
295862,Ag?ncia LZ,0.0006289308176100629,0.0,1.0
33719,Outbrain,0.031761006289308176,0.0,0.326340751550529
966,UpNext,0.011949685534591196,0.0,0.3191033949699745
975,OpenSignal,0.0033018867924528303,0.0,0.28179145227344327
99280,Hubify,0.002830188679245283,0.0,0.297588023288051
562680,StartupDev,0.0012578616352201257,0.0,0.23578771636938758
979,ScriptPad,0.011949685534591196,0.0,0.3191033949699745
66522,MakeLeaps,0.08459119496855345,7754.366458421414,0.3808814136682989
132065,GreenGar,0.08349056603773584,11948.509952800034,0.3888285155401
994,RezScore,0.00220125786163522,0.0,0.30163547462485246
590820,Bitof Ltd.,0.00015723270440251572,0.0,0.24372190182098905
492519,SIOC,0.00031446540880503143,0.0,1.0
164840,Listus,0.0020440251572327044,8494.251736155886,0.27568317238545303
164841,PortalAbsoluta,0.0018867924528301887,0.0,0.2688877755511022
164842,Remarcados,0.0033018867924528303,18631.264824684928,0.2950197889182058
182252,Spire,0.012264150943396227,0.0,0.33164431811159856
33775,Quora,0.018867924528301886,8396.163662006556,0.33812133812133816
164849,Hotelli,0.00220125786163522,1405.8201435946626,0.27103322896677107
164850,Kuapo,0.0018867924528301887,0.0,0.2688877755511022
164852,Lab22,0.00220125786163522,1405.8201435946626,0.27103322896677107
33783,Strava,0.009748427672955974,0.0,0.3208201327036882
230395,Sourceeasy,0.09779874213836479,24686.081704924414,0.3882378472222222
33788,Phanfare,0.02059748427672956,0.0,0.34278597432458324
33789,Sonico,0.03553459119496855,12770.208508719554,0.35285996055226826
1023,Elevate,0.08081761006289308,1384.2316739362336,0.3803685329553508
164864,Rache Aqui,0.0009433962264150943,0.0,0.21876655932825176
164865,2GET,0.0009433962264150943,0.0,0.21876655932825176
164866,Galicia Investimentos,0.0009433962264150943,0.0,0.21876655932825176
164867,Fumajet,0.0018867924528301887,0.0,0.2688877755511022
525318,CheckPress,0.0007861635220125787,0.0,0.7272727272727273
525319,INMETRO,0.0007861635220125787,0.0,0.7272727272727273
525320,CITEB,0.0007861635220125787,0.0,0.7272727272727273
525321,TM4 - Creative Studio,0.0007861635220125787,0.0,0.7272727272727273
525323,Microlins,0.0007861635220125787,0.0,0.7272727272727273
33807,LivingSocial,0.00990566037735849,27935.292176155377,0.33422593100012454
33810,Advertising.com,0.00110062893081761,0.0,0.252102024519705
164891,Blend,0.002830188679245283,0.0,0.29831582457895617
328745,Zertico,0.0009433962264150943,21452.000000000004,0.2165859564164649
1071,Breezy,0.013207547169811321,0.0,0.3207051090528832
1074,AllTrails,0.07342767295597484,0.0,0.3752097315436242
33860,Involver,0.0012578616352201257,0.0,0.28602643359624813
164934,Cluster,0.015723270440251572,0.0,0.32509540250772306
33863,RoboteX,0.009748427672955974,0.0,0.32505602325722244
33865,Validity,0.00220125786163522,0.0,0.2203925755584757
33866,Triangulate,0.0023584905660377358,0.0,0.30513389049974415
623693,Gioco,0.00031446540880503143,0.0,0.1958187390542907
230478,SignalFire,0.006132075471698114,0.0,0.3134197617379117
33873,Intuit,0.005660377358490566,25530.638110522927,0.3280562347188264
263261,Bonera,0.00031446540880503143,0.0,0.15902222222222223
1123,Producteev,0.049528301886792456,6435.916648057895,0.3556188709249934
1124,500 Startups,0.14874213836477987,1504521.5763294895,0.4291196929719357
66662,SkinnyScoop,0.002987421383647799,0.0,0.2844046420433469
1128,Paidy,0.07342767295597484,0.0,0.3752097315436242
33900,ReTargeter,0.04779874213836478,96383.54905803903,0.3775323579065841
33905,Ask.com,0.002830188679245283,0.0,0.297588023288051
33910,LowerMyBills,0.006918238993710692,0.0,0.30756446991404013
1149,CoPromote,0.02342767295597484,4712.216841383939,0.3399417278946035
132223,Direct Energy,0.0014150943396226414,0.0,0.9090909090909091
448022,Gogohire,0.0020440251572327044,0.0,0.3101953531383655
1159,TrackR,0.010377358490566037,0.0,0.3313167479474041
33930,GrabCAD,0.009748427672955974,0.0,0.32505602325722244
590988,Who is Happy,0.0006289308176100629,0.0,0.2081039162466072
132238,Athos,0.005974842767295598,0.0,0.3328372093023256
132241,37 Degree Filters,0.009748427672955974,0.0,0.329587324981577
197783,NextGen Angels,0.007232704402515723,17244.102082455433,0.32166616721606234
99481,Manoomit,0.00015723270440251572,0.0,0.26515488365199347
1178,Fenix International,0.0023584905660377358,0.0,0.28956029134070677
33949,Starent Networks,0.00220125786163522,0.0,0.2392031020189865
262343,LiveMemo,0.00031446540880503143,1.0,1.0
66733,Hubbub,0.0036163522012578617,722.5550998536435,0.27493468572306745
230580,Pon Jogos,0.00031446540880503143,0.0,1.0
33973,KIT Digital,0.001729559748427673,0.0,1.0
99510,eDarling,0.0007861635220125787,0.0,0.2432910244786945
229577,Getinge IT Solutuions,0.00015723270440251572,0.0,1.0
132285,Cama Certa,0.00031446540880503143,0.0,1.0
132287,TalentBin,0.009748427672955974,0.0,0.329587324981577
1217,Movable Ink,0.041981132075471696,12658.801753774307,0.3481222027631835
33989,ChaCha,0.0033018867924528303,0.0,0.28179145227344327
132297,Spire Global,0.010691823899371069,0.0,0.3421740516416959
33995,DivX,0.00031446540880503143,0.0,0.2621757608323971
165072,Friendly Songs,0.0014150943396226414,0.0,0.22606461395897393
165074,Hamilton Beach,0.0014150943396226414,0.0,0.22606461395897393
165075,Parker Hannifin,0.0014150943396226414,0.0,0.22606461395897393
165076,Clevite Seals,0.0014150943396226414,0.0,0.22606461395897393
165077,FL Aerospace,0.0014150943396226414,0.0,0.22606461395897393
165078,Kid Music,0.0014150943396226414,0.0,0.22606461395897393
165079,Full House Furniture,0.0014150943396226414,0.0,0.22606461395897393
165080,Melodies About Me,0.0014150943396226414,0.0,0.22606461395897393
165081,Its Smarter To Barter,0.0014150943396226414,0.0,0.22606461395897393
34010,First Meta,0.0014150943396226414,0.0,0.252327221438646
34011,CinemaKi,0.0031446540880503146,0.0,0.2875589369909987
1248,Mitoo,0.07342767295597484,0.0,0.3752097315436242
1249,Forrst,0.07342767295597484,0.0,0.3752097315436242
32977,Fixya,0.005974842767295598,0.0,0.3328372093023256
1266,Influitive,0.014465408805031447,70944.67426952157,0.3465710964742348
34035,Soladigm,0.005817610062893081,0.0,0.2784002489884843
1269,Tvoop,0.0031446540880503146,0.0,0.2743304027806175
427254,Wumdrop,0.00440251572327044,0.0,0.3064405618362453
34040,nLight,0.0023584905660377358,0.0,0.3116181849851942
165115,Alliance of Angels,0.001729559748427673,0.0,0.31594748925649024
361726,arte&moderna,0.00015723270440251572,0.0,1.0
34048,Joost,0.002987421383647799,0.0,0.303700769578995
328964,Dadoo y Asociados,0.0004716981132075472,0.0,0.2797206441861677
132362,Startup Weekend,0.001729559748427673,0.0,0.2618815263003806
66827,LE TOTE,0.00220125786163522,0.0,0.31604051348486634
230668,Ticket Hoy,0.014622641509433962,0.0,0.31781844022028777
427277,makerist.de,0.005974842767295598,0.0,0.2960776741876759
427279,IQcard.ru,0.005974842767295598,0.0,0.2960776741876759
361744,mine,0.00015723270440251572,0.0,1.0
34066,Inter.net,0.0012578616352201257,0.0,0.17701771166595207
165140,goFidel,0.00015723270440251572,0.0,0.1830116620064107
394527,Uguru.me,0.08081761006289308,1384.2316739362336,0.3803685329553508
1326,Evisors,0.0006289308176100629,0.0,0.26574569221628047
1327,Rockbot ,0.018553459119496855,3966.8417404912416,0.3437079731027858
34097,E la Carte,0.07342767295597484,0.0,0.3752097315436242
197945,Hennessey Capital (acq. by Hitachi),0.0042452830188679245,0.0,0.3147985219074433
591162,HolyCrowd,0.0009433962264150943,0.0,1.0
34107,Sweetgreen,0.002987421383647799,0.0,0.3168427888305095
34113,Typesafe,0.00220125786163522,0.0,0.3227106006854669
66888,Aperia Technologies,0.00110062893081761,0.0,0.2802171983501279
34131,GroupMe,0.005817610062893081,0.0,0.2784002489884843
66904,FamilyFinds,0.006918238993710692,0.0,0.30756446991404013
66906,ImpactRadius,0.006918238993710692,0.0,0.30756446991404013
66908,CyberRain,0.006918238993710692,0.0,0.30756446991404013
296298,Rovar,0.004874213836477987,0.0,0.1721350909265852
34155,Qwiki,0.015723270440251572,0.0,0.32509540250772306
34162,SHIFT,0.02830188679245283,21419.342622319564,0.35071554597137816
1396,BlogDash,0.0014150943396226414,0.0,0.3005544044352355
34166,Terracycle,0.001729559748427673,3627.9033478359524,0.2898574206092029
34167,Gestum,0.0015723270440251573,37845.419179299846,0.27697786034989935
361849,Eagletop Technologies,0.00015723270440251572,0.0,1.0
34170,EBER,0.0012578616352201257,0.0,0.276706537430398
34171,Gallo I Vino,0.0012578616352201257,0.0,0.276706537430398
34172,Chirply,0.07342767295597484,0.0,0.3752097315436242
1410,GinzaMetrics,0.07342767295597484,0.0,0.3752097315436242
33006,Satmetrix,0.0004716981132075472,0.0,0.30035256589624487
394654,TOP Docs,0.0036163522012578617,0.0,0.24363339234645237
1439,Edupath,0.0033018867924528303,0.0,0.28179145227344327
34211,Betterment,0.022169811320754716,25963.520545451545,0.3453223523356067
230830,Totspot,0.07342767295597484,0.0,0.3752097315436242
165297,Holidog,0.10959119496855346,27399.30510087341,0.3881255423777842
34226,Oktogo.ru,0.021540880503144653,62.378270372961545,0.3439502691617534
361913,MECOMO AG,0.0007861635220125787,0.0,0.218748726309354
34236,Warby Parker,0.03207547169811321,29082.975869573154,0.3417165414491277
76705,Klooff,0.0077044025157232705,6912.59812916808,0.32311860325105357
1484,9slides,0.07342767295597484,0.0,0.3752097315436242
558551,Parkify,0.00015723270440251572,0.0,1.0
394714,OAB de Bolso,0.00031446540880503143,0.0,1.0
361956,Hammerhead,0.023742138364779876,11713.97675055274,0.35251231527093596
361960,Thread,0.018238993710691823,4038.731107217443,0.3384411653424139
459004,Mais Telefonia Inteligente,0.0004716981132075472,0.0,0.24005904191081093
394730,FRT Tecnologia Eletr?nica Ltda,0.00031446540880503143,0.0,1.0
394731,Artics,0.00031446540880503143,0.0,1.0
459005,CarrierWeb,0.0004716981132075472,0.0,0.24005904191081093
1521,YouEye,0.009748427672955974,0.0,0.329587324981577
